"Year","Block","Plot","Species","GrassType","PlantType","FuncDiversity","planted_fg_richness","Biomass_grams.m2"
"2021",1,1,"Panicum miliaceum","C4","grass","GLF",3,6
"2021",1,1,"Setaria italica","C4","grass","GLF",3,44
"2021",1,1,"Echinochloa crusgalli","C4","grass","GLF",3,96.1
"2021",1,2,"Lolium multiflorum","C3","grass","GL",2,75.1
"2021",1,2,"Secale cereale","C3","grass","GL",2,101.55
"2021",1,3,"Secale cereale","C3","grass","GLF",3,24.8
"2021",1,3,"Lolium multiflorum","C3","grass","GLF",3,18
"2021",1,4,"Panicum miliaceum","C4","grass","G",1,142.15
"2021",1,4,"Setaria italica","C4","grass","G",1,132
"2021",1,4,"Echinochloa crusgalli","C4","grass","G",1,501.35
"2021",1,5,"Panicum miliaceum","C4","grass","GF",2,15.05
"2021",1,5,"Echinochloa crusgalli","C4","grass","GF",2,57.15
"2021",1,5,"Setaria italica","C4","grass","GF",2,82.05
"2021",1,6,"Lolium multiflorum","C3","grass","GF",2,12.15
"2021",1,6,"Secale cereale","C3","grass","GF",2,75.8
"2021",1,7,"Panicum miliaceum","C4","grass","GL",2,115.1
"2021",1,7,"Setaria italica","C4","grass","GL",2,177.9
"2021",1,7,"Echinochloa crusgalli","C4","grass","GL",2,586.5
"2021",1,8,"Secale cereale","C3","grass","G",1,67.6
"2021",1,8,"Lolium multiflorum","C3","grass","G",1,227.35
"2021",2,9,"Secale cereale","C3","grass","GL",2,41.45
"2021",2,9,"Lolium multiflorum","C3","grass","GL",2,94.35
"2021",2,10,"Panicum miliaceum","C4","grass","GL",2,11
"2021",2,10,"Setaria italica","C4","grass","GL",2,116.15
"2021",2,10,"Echinochloa crusgalli","C4","grass","GL",2,355.65
"2021",2,11,"Lolium multiflorum","C3","grass","GLF",3,23.15
"2021",2,11,"Secale cereale","C3","grass","GLF",3,26.25
"2021",2,12,"Panicum miliaceum","C4","grass","G",1,17.4
"2021",2,12,"Setaria italica","C4","grass","G",1,222.35
"2021",2,12,"Echinochloa crusgalli","C4","grass","G",1,750.95
"2021",2,13,"Secale cereale","C3","grass","G",1,59.85
"2021",2,13,"Lolium multiflorum","C3","grass","G",1,140.4
"2021",2,14,"Secale cereale","C3","grass","GF",2,23.5
"2021",2,14,"Lolium multiflorum","C3","grass","GF",2,45.5
"2021",2,15,"Panicum miliaceum","C4","grass","GF",2,16
"2021",2,15,"Setaria italica","C4","grass","GF",2,34.5
"2021",2,15,"Echinochloa crusgalli","C4","grass","GF",2,207.5
"2021",2,16,"Panicum miliaceum","C4","grass","GLF",3,11.5
"2021",2,16,"Setaria italica","C4","grass","GLF",3,113.5
"2021",2,16,"Echinochloa crusgalli","C4","grass","GLF",3,156.75
"2021",3,17,"Panicum miliaceum","C4","grass","G",1,80.7
"2021",3,17,"Setaria italica","C4","grass","G",1,172.45
"2021",3,17,"Echinochloa crusgalli","C4","grass","G",1,717.6
"2021",3,18,"Echinochloa crusgalli","C4","grass","GL",2,556.25
"2021",3,18,"Panicum miliaceum","C4","grass","GL",2,56.3
"2021",3,18,"Setaria italica","C4","grass","GL",2,149.6
"2021",3,19,"Lolium multiflorum","C3","grass","GL",2,127.7
"2021",3,19,"Secale cereale","C3","grass","GL",2,40.9
"2021",3,20,"Lolium multiflorum","C3","grass","GF",2,20.35
"2021",3,20,"Secale cereale","C3","grass","GF",2,36.7
"2021",3,21,"Setaria italica","C4","grass","GF",2,28.55
"2021",3,21,"Panicum miliaceum","C4","grass","GF",2,54.85
"2021",3,21,"Echinochloa crusgalli","C4","grass","GF",2,109.95
"2021",3,22,"Secale cereale","C3","grass","GLF",3,37.4
"2021",3,22,"Lolium multiflorum","C3","grass","GLF",3,56.4
"2021",3,23,"Secale cereale","C3","grass","G",1,42.9
"2021",3,23,"Lolium multiflorum","C3","grass","G",1,128.2
"2021",3,24,"Panicum miliaceum","C4","grass","GLF",3,27.5
"2021",3,24,"Setaria italica","C4","grass","GLF",3,90.5
"2021",3,24,"Echinochloa crusgalli","C4","grass","GLF",3,528
"2021",4,25,"Secale cereale","C3","grass","G",1,32.5
"2021",4,25,"Lolium multiflorum","C3","grass","G",1,96.05
"2021",4,26,"Secale cereale","C3","grass","GLF",3,54.5
"2021",4,26,"Lolium multiflorum","C3","grass","GLF",3,38.45
"2021",4,27,"Setaria italica","C4","grass","G",1,107.05
"2021",4,27,"Panicum miliaceum","C4","grass","G",1,125.3
"2021",4,27,"Echinochloa crusgalli","C4","grass","G",1,594.4
"2021",4,28,"Lolium multiflorum","C3","grass","GF",2,29.6
"2021",4,28,"Secale cereale","C3","grass","GF",2,29.2
"2021",4,29,"Panicum miliaceum","C4","grass","GF",2,3.5
"2021",4,29,"Setaria italica","C4","grass","GF",2,103.5
"2021",4,29,"Echinochloa crusgalli","C4","grass","GF",2,244
"2021",4,30,"Secale cereale","C3","grass","GL",2,20.75
"2021",4,30,"Lolium multiflorum","C3","grass","GL",2,51.5
"2021",4,31,"Panicum miliaceum","C4","grass","GL",2,23.95
"2021",4,31,"Setaria italica","C4","grass","GL",2,62.05
"2021",4,31,"Echinochloa crusgalli","C4","grass","GL",2,560.65
"2021",4,32,"Echinochloa crusgalli","C4","grass","GLF",3,429.5
"2021",4,32,"Panicum miliaceum","C4","grass","GLF",3,29.7
"2021",4,32,"Setaria italica","C4","grass","GLF",3,37.5
"2021",5,33,"Panicum miliaceum","C4","grass","GF",2,12
"2021",5,33,"Setaria italica","C4","grass","GF",2,15.5
"2021",5,33,"Echinochloa crusgalli","C4","grass","GF",2,114.5
"2021",5,34,"Setaria italica","C4","grass","G",1,75.1
"2021",5,34,"Panicum miliaceum","C4","grass","G",1,100.4
"2021",5,34,"Echinochloa crusgalli","C4","grass","G",1,1176.6
"2021",5,35,"Secale cereale","C3","grass","G",1,27.55
"2021",5,35,"Lolium multiflorum","C3","grass","G",1,112.4
"2021",5,36,"Secale cereale","C3","grass","GL",2,38.35
"2021",5,36,"Lolium multiflorum","C3","grass","GL",2,152.1
"2021",5,37,"Panicum miliaceum","C4","grass","GLF",3,17
"2021",5,37,"Setaria italica","C4","grass","GLF",3,139
"2021",5,37,"Echinochloa crusgalli","C4","grass","GLF",3,295
"2021",5,38,"Panicum miliaceum","C4","grass","GL",2,63.5
"2021",5,38,"Setaria italica","C4","grass","GL",2,153.45
"2021",5,38,"Echinochloa crusgalli","C4","grass","GL",2,395.35
"2021",5,39,"Lolium multiflorum","C3","grass","GLF",3,7.5
"2021",5,39,"Secale cereale","C3","grass","GLF",3,36
"2021",5,40,"Secale cereale","C3","grass","GF",2,29.1
"2021",5,40,"Lolium multiflorum","C3","grass","GF",2,35.8
"2021",6,41,"Panicum miliaceum","C4","grass","GF",2,27.15
"2021",6,41,"Setaria italica","C4","grass","GF",2,134.55
"2021",6,41,"Echinochloa crusgalli","C4","grass","GF",2,202
"2021",6,42,"Panicum miliaceum","C4","grass","G",1,36.65
"2021",6,42,"Setaria italica","C4","grass","G",1,58.3
"2021",6,42,"Echinochloa crusgalli","C4","grass","G",1,744.05
"2021",6,43,"Secale cereale","C3","grass","G",1,42.85
"2021",6,43,"Lolium multiflorum","C3","grass","G",1,159.15
"2021",6,44,"Lolium multiflorum","C3","grass","GF",2,40
"2021",6,44,"Secale cereale","C3","grass","GF",2,53
"2021",6,45,"Setaria italica","C4","grass","GL",2,156.5
"2021",6,45,"Echinochloa crusgalli","C4","grass","GL",2,497.45
"2021",6,45,"Panicum miliaceum","C4","grass","GL",2,41.85
"2021",6,46,"Secale cereale","C3","grass","GL",2,47.25
"2021",6,46,"Lolium multiflorum","C3","grass","GL",2,72.8
"2021",6,47,"Lolium multiflorum","C3","grass","GLF",3,28.5
"2021",6,47,"Secale cereale","C3","grass","GLF",3,39
"2021",6,48,"Panicum miliaceum","C4","grass","GLF",3,2
"2021",6,48,"Setaria italica","C4","grass","GLF",3,48
"2021",6,48,"Echinochloa crusgalli","C4","grass","GLF",3,113.5
"2021",1,1,"Centaurea cyanus","C4","forb","GLF",3,58.5
"2021",1,1,"Fagopyrum esculentum","C4","forb","GLF",3,557.5
"2021",1,1,"Delphinium ajacis","C4","forb","GLF",3,0
"2021",1,3,"Centaurea cyanus","C3","forb","GLF",3,74.5
"2021",1,3,"Fagopyrum esculentum","C3","forb","GLF",3,722
"2021",1,3,"Delphinium ajacis","C3","forb","GLF",3,0
"2021",1,5,"Centaurea cyanus","C4","forb","GF",2,79.5
"2021",1,5,"Fagopyrum esculentum","C4","forb","GF",2,360
"2021",1,5,"Delphinium ajacis","C4","forb","GF",2,0
"2021",1,6,"Centaurea cyanus","C3","forb","GF",2,46.5
"2021",1,6,"Fagopyrum esculentum","C3","forb","GF",2,764
"2021",1,6,"Delphinium ajacis","C3","forb","GF",2,0
"2021",2,11,"Centaurea cyanus","C3","forb","GLF",3,63.8
"2021",2,11,"Fagopyrum esculentum","C3","forb","GLF",3,622.5
"2021",2,11,"Delphinium ajacis","C3","forb","GLF",3,0
"2021",2,14,"Centaurea cyanus","C3","forb","GF",2,41.5
"2021",2,14,"Fagopyrum esculentum","C3","forb","GF",2,646
"2021",2,14,"Centaurea cyanus","C3","forb","GF",2,0
"2021",2,14,"Delphinium ajacis","C3","forb","GF",2,0
"2021",2,15,"Centaurea cyanus","C4","forb","GF",2,8
"2021",2,15,"Fagopyrum esculentum","C4","forb","GF",2,340.5
"2021",2,15,"Delphinium ajacis","C4","forb","GF",2,0
"2021",2,16,"Centaurea cyanus","C4","forb","GLF",3,8.5
"2021",2,16,"Fagopyrum esculentum","C4","forb","GLF",3,296.5
"2021",2,16,"Delphinium ajacis","C4","forb","GLF",3,0
"2021",3,20,"Centaurea cyanus","C3","forb","GF",2,27.65
"2021",3,20,"Fagopyrum esculentum","C3","forb","GF",2,597.5
"2021",3,20,"Delphinium ajacis","C3","forb","GF",2,0
"2021",3,21,"Fagopyrum esculentum","C4","forb","GF",2,168.5
"2021",3,21,"Centaurea cyanus","C4","forb","GF",2,63.55
"2021",3,21,"Delphinium ajacis","C4","forb","GF",2,0
"2021",3,22,"Centaurea cyanus","C3","forb","GLF",3,29.7
"2021",3,22,"Fagopyrum esculentum","C3","forb","GLF",3,631.5
"2021",3,22,"Delphinium ajacis","C3","forb","GLF",3,0
"2021",3,24,"Centaurea cyanus","C4","forb","GLF",3,20.5
"2021",3,24,"Fagopyrum esculentum","C4","forb","GLF",3,174
"2021",3,24,"Delphinium ajacis","C4","forb","GLF",3,0
"2021",4,26,"Delphinium ajacis","C3","forb","GLF",3,1.5
"2021",4,26,"Centaurea cyanus","C3","forb","GLF",3,35
"2021",4,26,"Fagopyrum esculentum","C3","forb","GLF",3,647.5
"2021",4,28,"Fagopyrum esculentum","C3","forb","GF",2,395
"2021",4,28,"Centaurea cyanus","C3","forb","GF",2,16.25
"2021",4,28,"Delphinium ajacis","C3","forb","GF",2,0
"2021",4,29,"Centaurea cyanus","C4","forb","GF",2,25
"2021",4,29,"Fagopyrum esculentum","C4","forb","GF",2,391
"2021",4,29,"Delphinium ajacis","C4","forb","GF",2,0
"2021",4,32,"Fagopyrum esculentum","C4","forb","GLF",3,260
"2021",4,32,"Centaurea cyanus","C4","forb","GLF",3,22.35
"2021",4,32,"Delphinium ajacis","C4","forb","GLF",3,0
"2021",5,33,"Centaurea cyanus","C4","forb","GF",2,35
"2021",5,33,"Fagopyrum esculentum","C4","forb","GF",2,615.45
"2021",5,33,"Delphinium ajacis","C4","forb","GF",2,0
"2021",5,37,"Centaurea cyanus","C4","forb","GLF",3,30.5
"2021",5,37,"Fagopyrum esculentum","C4","forb","GLF",3,693.5
"2021",5,37,"Delphinium ajacis","C4","forb","GLF",3,0
"2021",5,39,"Delphinium ajacis","C3","forb","GLF",3,1
"2021",5,39,"Centaurea cyanus","C3","forb","GLF",3,68.5
"2021",5,39,"Fagopyrum esculentum","C3","forb","GLF",3,527.5
"2021",5,40,"Centaurea cyanus","C3","forb","GF",2,64.9
"2021",5,40,"Fagopyrum esculentum","C3","forb","GF",2,570
"2021",5,40,"Delphinium ajacis","C3","forb","GF",2,0
"2021",6,41,"Fagopyrum esculentum","C4","forb","GF",2,386
"2021",6,41,"Centaurea cyanus","C4","forb","GF",2,75.2
"2021",6,41,"Delphinium ajacis","C4","forb","GF",2,0
"2021",6,44,"Centaurea cyanus","C3","forb","GF",2,46
"2021",6,44,"Fagopyrum esculentum","C3","forb","GF",2,182.5
"2021",6,44,"Delphinium ajacis","C3","forb","GF",2,0
"2021",6,47,"Delphinium ajacis","C3","forb","GLF",3,1
"2021",6,47,"Centaurea cyanus","C3","forb","GLF",3,20.5
"2021",6,47,"Fagopyrum esculentum","C3","forb","GLF",3,222
"2021",6,48,"Centaurea cyanus","C4","forb","GLF",3,50
"2021",6,48,"Fagopyrum esculentum","C4","forb","GLF",3,472.5
"2021",6,48,"Delphinium ajacis","C4","forb","GLF",3,0
"2021",1,1,"Lotus corniculatus","C4","legume","GLF",3,2
"2021",1,1,"Trifolium repens","C4","legume","GLF",3,4.5
"2021",1,1,"Trifolium incarnatum","C4","legume","GLF",3,21.5
"2021",1,2,"Trifolium repens","C3","legume","GL",2,3.5
"2021",1,2,"Lotus corniculatus","C3","legume","GL",2,5.5
"2021",1,2,"Trifolium incarnatum","C3","legume","GL",2,85.5
"2021",1,3,"Lotus corniculatus","C3","legume","GLF",3,0.05
"2021",1,3,"Trifolium repens","C3","legume","GLF",3,0.25
"2021",1,3,"Trifolium incarnatum","C3","legume","GLF",3,2.5
"2021",1,7,"Lotus corniculatus","C4","legume","GL",2,2.5
"2021",1,7,"Trifolium repens","C4","legume","GL",2,8
"2021",1,7,"Trifolium incarnatum","C4","legume","GL",2,57
"2021",2,9,"Lotus corniculatus","C3","legume","GL",2,2
"2021",2,9,"Trifolium repens","C3","legume","GL",2,19.5
"2021",2,9,"Trifolium incarnatum","C3","legume","GL",2,207
"2021",2,10,"Lotus corniculatus","C4","legume","GL",2,3
"2021",2,10,"Trifolium repens","C4","legume","GL",2,6.5
"2021",2,10,"Trifolium incarnatum","C4","legume","GL",2,29
"2021",2,11,"Lotus corniculatus","C3","legume","GLF",3,0.35
"2021",2,11,"Trifolium repens","C3","legume","GLF",3,1.5
"2021",2,11,"Trifolium incarnatum","C3","legume","GLF",3,16.5
"2021",2,16,"Lotus corniculatus","C4","legume","GLF",3,0.7
"2021",2,16,"Trifolium repens","C4","legume","GLF",3,3.25
"2021",2,16,"Trifolium incarnatum","C4","legume","GLF",3,38.6
"2021",3,18,"Lotus corniculatus","C4","legume","GL",2,1.75
"2021",3,18,"Trifolium incarnatum","C4","legume","GL",2,99.8
"2021",3,18,"Trifolium repens","C4","legume","GL",2,2.8
"2021",3,19,"Trifolium incarnatum","C3","legume","GL",2,116.5
"2021",3,19,"Lotus corniculatus","C3","legume","GL",2,0.75
"2021",3,19,"Trifolium repens","C3","legume","GL",2,6.35
"2021",3,22,"Lotus corniculatus","C3","legume","GLF",3,0
"2021",3,22,"Trifolium incarnatum","C3","legume","GLF",3,0
"2021",3,22,"Trifolium repens","C3","legume","GLF",3,0
"2021",3,24,"Lotus corniculatus","C4","legume","GLF",3,1.5
"2021",3,24,"Trifolium repens","C4","legume","GLF",3,4
"2021",3,24,"Trifolium incarnatum","C4","legume","GLF",3,21.5
"2021",4,26,"Lotus corniculatus","C3","legume","GLF",3,0
"2021",4,26,"Trifolium incarnatum","C3","legume","GLF",3,0
"2021",4,26,"Trifolium repens","C3","legume","GLF",3,0
"2021",4,30,"Lotus corniculatus","C3","legume","GL",2,0.5
"2021",4,30,"Trifolium repens","C3","legume","GL",2,0.5
"2021",4,30,"Trifolium incarnatum","C3","legume","GL",2,61.5
"2021",4,31,"Lotus corniculatus","C4","legume","GL",2,0.6
"2021",4,31,"Trifolium repens","C4","legume","GL",2,2.45
"2021",4,31,"Trifolium incarnatum","C4","legume","GL",2,34.1
"2021",4,32,"Lotus corniculatus","C4","legume","GLF",3,0.25
"2021",4,32,"Trifolium incarnatum","C4","legume","GLF",3,56.55
"2021",4,32,"Trifolium repens","C4","legume","GLF",3,2.25
"2021",5,36,"Lotus corniculatus","C3","legume","GL",2,9
"2021",5,36,"Trifolium repens","C3","legume","GL",2,16
"2021",5,36,"Trifolium incarnatum","C3","legume","GL",2,56
"2021",5,37,"Lotus corniculatus","C4","legume","GLF",3,5
"2021",5,37,"Trifolium repens","C4","legume","GLF",3,5
"2021",5,37,"Trifolium incarnatum","C4","legume","GLF",3,42
"2021",5,38,"Lotus corniculatus","C4","legume","GL",2,2.5
"2021",5,38,"Trifolium repens","C4","legume","GL",2,2.5
"2021",5,38,"Trifolium incarnatum","C4","legume","GL",2,47
"2021",5,39,"Lotus corniculatus","C3","legume","GLF",3,0.05
"2021",5,39,"Trifolium repens","C3","legume","GLF",3,0.1
"2021",5,39,"Trifolium incarnatum","C3","legume","GLF",3,0.55
"2021",6,45,"Trifolium incarnatum","C4","legume","GL",2,153
"2021",6,45,"Lotus corniculatus","C4","legume","GL",2,2.25
"2021",6,45,"Trifolium repens","C4","legume","GL",2,7.7
"2021",6,46,"Trifolium repens","C3","legume","GL",2,14.5
"2021",6,46,"Trifolium incarnatum","C3","legume","GL",2,29.5
"2021",6,46,"Lotus corniculatus","C3","legume","GL",2,1.85
"2021",6,47,"Lotus corniculatus","C3","legume","GLF",3,3.5
"2021",6,47,"Trifolium incarnatum","C3","legume","GLF",3,78
"2021",6,47,"Trifolium repens","C3","legume","GLF",3,0
"2021",6,48,"Trifolium repens","C4","legume","GLF",3,1
"2021",6,48,"Lotus corniculatus","C4","legume","GLF",3,2
"2021",6,48,"Trifolium incarnatum","C4","legume","GLF",3,78
"2021",1,1,"other","C4","other","GLF",3,7
"2021",1,2,"other","C3","other","GL",2,37.5
"2021",1,3,"other","C3","other","GLF",3,34
"2021",1,4,"other","C4","other","G",1,6
"2021",1,5,"other","C4","other","GF",2,8
"2021",1,6,"other","C3","other","GF",2,8.5
"2021",1,7,"other","C4","other","GL",2,40
"2021",1,8,"other","C3","other","G",1,0.05
"2021",2,9,"other","C3","other","GL",2,15.5
"2021",2,10,"other","C4","other","GL",2,14
"2021",2,11,"other","C3","other","GLF",3,16
"2021",2,12,"other","C4","other","G",1,21.5
"2021",2,13,"other","C3","other","G",1,6.5
"2021",2,14,"other","C3","other","GF",2,2.65
"2021",2,15,"other","C4","other","GF",2,4
"2021",2,16,"other","C4","other","GLF",3,17.95
"2021",3,17,"other","C4","other","G",1,7.05
"2021",3,18,"other","C4","other","GL",2,35.95
"2021",3,19,"other","C3","other","GL",2,38.85
"2021",3,20,"other","C3","other","GF",2,1.15
"2021",3,21,"other","C4","other","GF",2,9.7
"2021",3,22,"other","C3","other","GLF",3,100.5
"2021",3,23,"other","C3","other","G",1,89
"2021",3,24,"other","C4","other","GLF",3,18.5
"2021",4,25,"other","C3","other","G",1,5.55
"2021",4,26,"other","C3","other","GLF",3,3
"2021",4,27,"other","C4","other","G",1,11.65
"2021",4,28,"other","C3","other","GF",2,3.7
"2021",4,29,"other","C4","other","GF",2,0.5
"2021",4,30,"other","C3","other","GL",2,173
"2021",4,31,"other","C4","other","GL",2,74.85
"2021",4,32,"other","C4","other","GLF",3,9.45
"2021",5,33,"other","C4","other","GF",2,5
"2021",5,34,"other","C4","other","G",1,6
"2021",5,35,"other","C3","other","G",1,50
"2021",5,36,"other","C3","other","GL",2,1.5
"2021",5,37,"other","C4","other","GLF",3,9.5
"2021",5,38,"other","C4","other","GL",2,13.5
"2021",5,39,"other","C3","other","GLF",3,5.5
"2021",5,40,"other","C3","other","GF",2,0
"2021",6,41,"other","C4","other","GF",2,30.5
"2021",6,42,"other","C4","other","G",1,40.5
"2021",6,43,"other","C3","other","G",1,29
"2021",6,44,"other","C3","other","GF",2,21.5
"2021",6,45,"other","C4","other","GL",2,6.6
"2021",6,46,"other","C3","other","GL",2,45.5
"2021",6,47,"other","C3","other","GLF",3,21.5
"2021",6,48,"other","C4","other","GLF",3,18.5
"2022",1,2,"Echinochloa crusgalli","C4","grass","G",1,50.8
"2022",1,2,"Panicum miliaceum","C4","grass","G",1,192.2
"2022",1,2,"Setaria italica","C4","grass","G",1,447.85
"2022",1,3,"Avena fatua","C3","grass","G",1,168.05
"2022",1,3,"Lolium multiflorum","C3","grass","G",1,30.35
"2022",1,3,"Secale cereale","C3","grass","G",1,85.35
"2022",1,4,"Echinochloa crusgalli","C4","grass","GL",2,32.15
"2022",1,4,"Panicum miliaceum","C4","grass","GL",2,124.75
"2022",1,4,"Setaria italica","C4","grass","GL",2,217.95
"2022",1,6,"Avena fatua","C3","grass","GL",2,109.2
"2022",1,6,"Lolium multiflorum","C3","grass","GL",2,25.9
"2022",1,6,"Secale cereale","C3","grass","GL",2,92.2
"2022",2,9,"Echinochloa crusgalli","C4","grass","GL",2,22.95
"2022",2,9,"Panicum miliaceum","C4","grass","GL",2,140.75
"2022",2,9,"Setaria italica","C4","grass","GL",2,134.6
"2022",2,10,"Avena fatua","C3","grass","G",1,96.3
"2022",2,10,"Lolium multiflorum","C3","grass","G",1,15.4
"2022",2,10,"Secale cereale","C3","grass","G",1,55.8
"2022",2,13,"Avena fatua","C3","grass","GL",2,117.9
"2022",2,13,"Lolium multiflorum","C3","grass","GL",2,19
"2022",2,13,"Secale cereale","C3","grass","GL",2,26.45
"2022",2,15,"Echinochloa crusgalli","C4","grass","G",1,73.3
"2022",2,15,"Panicum miliaceum","C4","grass","G",1,222.25
"2022",2,15,"Setaria italica","C4","grass","G",1,259.55
"2022",3,19,"Avena fatua","C3","grass","G",1,177.7
"2022",3,19,"Lolium multiflorum","C3","grass","G",1,20.2
"2022",3,19,"Secale cereale","C3","grass","G",1,86.3
"2022",3,22,"Avena fatua","C3","grass","GL",2,56.6
"2022",3,22,"Lolium multiflorum","C3","grass","GL",2,13.2
"2022",3,22,"Secale cereale","C3","grass","GL",2,38.65
"2022",3,23,"Echinochloa crusgalli","C4","grass","GL",2,21.55
"2022",3,23,"Panicum miliaceum","C4","grass","GL",2,86.15
"2022",3,23,"Setaria italica","C4","grass","GL",2,80.6
"2022",3,24,"Echinochloa crusgalli","C4","grass","G",1,66.25
"2022",3,24,"Panicum miliaceum","C4","grass","G",1,243.85
"2022",3,24,"Setaria italica","C4","grass","G",1,245
"2022",4,25,"Echinochloa crusgalli","C4","grass","G",1,63.45
"2022",4,25,"Panicum miliaceum","C4","grass","G",1,362.35
"2022",4,25,"Setaria italica","C4","grass","G",1,314.2
"2022",4,28,"Echinochloa crusgalli","C4","grass","GL",2,16.95
"2022",4,28,"Panicum miliaceum","C4","grass","GL",2,157.45
"2022",4,28,"Setaria italica","C4","grass","GL",2,184.7
"2022",4,30,"Avena fatua","C3","grass","GL",2,85.5
"2022",4,30,"Lolium multiflorum","C3","grass","GL",2,26.05
"2022",4,30,"Secale cereale","C3","grass","GL",2,73.75
"2022",4,31,"Avena fatua","C3","grass","G",1,201
"2022",4,31,"Lolium multiflorum","C3","grass","G",1,34.15
"2022",4,31,"Secale cereale","C3","grass","G",1,91.35
"2022",5,33,"Avena fatua","C3","grass","G",1,154.1
"2022",5,33,"Lolium multiflorum","C3","grass","G",1,33.8
"2022",5,33,"Secale cereale","C3","grass","G",1,133.3
"2022",5,35,"Echinochloa crusgalli","C4","grass","G",1,95.35
"2022",5,35,"Panicum miliaceum","C4","grass","G",1,331.15
"2022",5,35,"Setaria italica","C4","grass","G",1,210.1
"2022",5,36,"Echinochloa crusgalli","C4","grass","GL",2,33.95
"2022",5,36,"Panicum miliaceum","C4","grass","GL",2,110.1
"2022",5,36,"Setaria italica","C4","grass","GL",2,161.55
"2022",5,39,"Avena fatua","C3","grass","GL",2,65.25
"2022",5,39,"Lolium multiflorum","C3","grass","GL",2,5.4
"2022",5,39,"Secale cereale","C3","grass","GL",2,58.15
"2022",6,42,"Avena fatua","C3","grass","GL",2,56.95
"2022",6,42,"Lolium multiflorum","C3","grass","GL",2,9.85
"2022",6,42,"Secale cereale","C3","grass","GL",2,14.65
"2022",6,44,"Echinochloa crusgalli","C4","grass","G",1,116.1
"2022",6,44,"Panicum miliaceum","C4","grass","G",1,302.75
"2022",6,44,"Setaria italica","C4","grass","G",1,190.15
"2022",6,47,"Echinochloa crusgalli","C4","grass","GL",2,22.2
"2022",6,47,"Panicum miliaceum","C4","grass","GL",2,181.7
"2022",6,47,"Setaria italica","C4","grass","GL",2,176.6
"2022",6,48,"Avena fatua","C3","grass","G",1,207.35
"2022",6,48,"Lolium multiflorum","C3","grass","G",1,28.55
"2022",6,48,"Secale cereale","C3","grass","G",1,139.8
"2022",7,49,"Avena fatua","C3","grass","GL",2,124.4
"2022",7,49,"Lolium multiflorum","C3","grass","GL",2,18.9
"2022",7,49,"Secale cereale","C3","grass","GL",2,154.45
"2022",7,50,"Echinochloa crusgalli","C4","grass","GL",2,26.25
"2022",7,50,"Panicum miliaceum","C4","grass","GL",2,146.35
"2022",7,50,"Setaria italica","C4","grass","GL",2,254.1
"2022",7,52,"Echinochloa crusgalli","C4","grass","G",1,35.55
"2022",7,52,"Panicum miliaceum","C4","grass","G",1,321.4
"2022",7,52,"Setaria italica","C4","grass","G",1,338.4
"2022",7,53,"Avena fatua","C3","grass","G",1,310.05
"2022",7,53,"Lolium multiflorum","C3","grass","G",1,29.65
"2022",7,53,"Secale cereale","C3","grass","G",1,200.75
"2022",8,57,"Echinochloa crusgalli","C4","grass","G",1,99.05
"2022",8,57,"Panicum miliaceum","C4","grass","G",1,316.7
"2022",8,57,"Setaria italica","C4","grass","G",1,352.85
"2022",8,58,"Echinochloa crusgalli","C4","grass","GL",2,85.85
"2022",8,58,"Panicum miliaceum","C4","grass","GL",2,148.3
"2022",8,58,"Setaria italica","C4","grass","GL",2,222.8
"2022",8,59,"Avena fatua","C3","grass","GL",2,182.7
"2022",8,59,"Lolium multiflorum","C3","grass","GL",2,39.4
"2022",8,59,"Secale cereale","C3","grass","GL",2,82.1
"2022",8,63,"Avena fatua","C3","grass","G",1,222.3
"2022",8,63,"Lolium multiflorum","C3","grass","G",1,20.1
"2022",8,63,"Secale cereale","C3","grass","G",1,83.4
